seqName,clade,pango_growth,clade_growth,pango_lif,clade_lif,pango_time,clade_time
B.1.1.57,20B,0.12904130768219632,0.014998388834402193,-14.346672595097187,-1.4710107053118264,352.25,333.95096580113994
B.1.1.101,20B,0.1290629232912501,0.014998388834402193,-12.244073021779515,-1.4710107053118264,352.3333333333333,333.95096580113994
B.1.1.351,20B,0.12949364653928797,0.014998388834402193,-11.815154428897435,-1.4710107053118264,353.9661016949152,333.95096580113994
B.1.1.220,20B,0.130083627131188,0.014998388834402193,-13.394120077119911,-1.4710107053118264,356.1333333333333,333.95096580113994
B.1.1.413,20B,0.1308971953272194,0.014998388834402193,-14.313639411215977,-1.4710107053118264,359.0,333.95096580113994
B.1.1.170,20B,0.13154842152703833,0.014998388834402193,-15.018152978440533,-1.4710107053118264,361.20000000000005,333.95096580113994
B.1.1.397,20B,0.13173018287542715,0.014998388834402193,-15.083863023749318,-1.4710107053118264,361.8,333.95096580113994
B.1.1.354,20B,0.13194453187196978,0.014998388834402193,-16.077776905812126,-1.4710107053118264,362.5,333.95096580113994
L.3,20B,0.13222983219160755,0.014998388834402193,-13.440492555982203,-1.4710107053118264,363.41935483870964,333.95096580113994
B.1.1.28,20B,0.13683786514813923,0.014998388834402193,-13.36029176693433,-1.4710107053118264,376.63243243243244,333.95096580113994
B.1.1.117,20B,0.13876571416624517,0.014998388834402193,-16.538837399720034,-1.4710107053118264,381.4375,333.95096580113994
B.1.1.99,20B,0.1390846448439981,0.014998388834402193,-17.823761646885536,-1.4710107053118264,382.20000000000005,333.95096580113994
B.1.1.274,20B,0.1391690209933605,0.014998388834402193,-16.064259812146513,-1.4710107053118264,382.40000000000003,333.95096580113994
B.1.1.525,20B,0.14015307505425845,0.014998388834402193,-17.277944321098587,-1.4710107053118264,384.6923076923077,333.95096580113994
B.1.1.348,20B,0.14082533556203,0.014998388834402193,-13.728701263321522,-1.4710107053118264,386.2150170648464,333.95096580113994
P.2,20B,0.14204445414404795,0.014998388834402193,-13.194873921827485,-1.4710107053118264,388.8933250155958,333.95096580113994
N.5,20B,0.1429604337859122,0.014998388834402193,-17.01959765504409,-1.4710107053118264,390.84,333.95096580113994
B.1.1.420,20B,0.14404896284279298,0.014998388834402193,-16.70432869388326,-1.4710107053118264,393.08571428571435,333.95096580113994
B.1.1.374,20B,0.1498496108824049,0.014998388834402193,-23.670841462007317,-1.4710107053118264,404.0,333.95096580113994
P.6,20B,0.14934487688282486,0.014998388834402193,-22.81708641340656,-1.4710107053118264,407.0,333.95096580113994
AZ.1,20B,0.15008978165827647,0.014998388834402193,-22.20433850936665,-1.4710107053118264,408.40000000000003,333.95096580113994
P.7,20B,0.15023121379157078,0.014998388834402193,-22.772952690688477,-1.4710107053118264,408.66666666666663,333.95096580113994
R.1,20B,0.15091746048933508,0.014998388834402193,-16.0420195389635,-1.4710107053118264,409.9477320516672,333.95096580113994
B.1.1.519,20B,0.15277281903624626,0.014998388834402193,-15.196699464117632,-1.4710107053118264,413.332712302422,333.95096580113994
AZ.2,20B,0.16795561452487676,0.014998388834402193,-31.388434480627186,-1.4710107053118264,439.0,333.95096580113994
AZ.3,20B,0.17141492133710257,0.014998388834402193,-26.356506893712087,-1.4710107053118264,444.8073654390935,333.95096580113994
B.1.1.318,20B,0.17542964145023235,0.014998388834402193,-27.20651046575438,-1.4710107053118264,452.11555312157725,333.95096580113994
B.1.1.523,20B,0.1856507632235477,0.014998388834402193,-36.147864407606505,-1.4710107053118264,473.66666666666663,333.95096580113994
AZ.5,20B,0.22648739885570282,0.014998388834402193,-60.82656676691604,-1.4710107053118264,570.0,333.95096580113994
B.1.1.161,20B,0.24760206549930797,0.014998388834402193,-67.94469346731259,-1.4710107053118264,619.7991266375547,333.95096580113994
B.1.2,20G,0.12583965892613136,0.015562051613376576,-2.718953628594531,-0.8065618544669886,338.5201197072026,338.5201197072026
B.1.177.81,20E,0.11531485957963367,0.01653853159697682,-11.412964643446085,-7.272211020498445,263.0,347.39009287925694
B.1.177.54,20E,0.11690624135533675,0.01653853159697682,-11.150442348180624,-7.272211020498445,278.0,347.39009287925694
B.1.177.82,20E,0.11871331990315967,0.01653853159697682,-11.667071201736091,-7.272211020498445,293.5,347.39009287925694
B.1.177.86,20E,0.12478037056153163,0.01653853159697682,-11.78562370486101,-7.272211020498445,333.25,347.39009287925694
B.1.177.60,20E,0.12552554274646283,0.01653853159697682,-13.421654841047712,-7.272211020498445,337.0,347.39009287925694
B.1.177.53,20E,0.12574656755167044,0.01653853159697682,-10.881300675325416,-7.272211020498445,338.07317073170736,347.39009287925694
B.1.177.46,20E,0.12636787552353254,0.01653853159697682,-14.805852831439285,-7.272211020498445,341.0,347.39009287925694
B.1.177.18,20E,0.12723307284113955,0.01653853159697682,-12.394507293513547,-7.272211020498445,344.8666666666667,347.39009287925694
B.1.177,20E,0.12771233393413886,0.01653853159697682,-10.016057321876579,-7.272211020498445,346.9109947643979,347.39009287925694
W.1,20E,0.13282957724529898,0.01653853159697682,-13.141764061795085,-7.272211020498445,365.3076923076923,347.39009287925694
B.1.177.7,20E,0.14102755396490185,0.01653853159697682,-19.081554159903657,-7.272211020498445,386.66666666666663,347.39009287925694
B.1.429,21C,0.1416140612312382,0.024355891453842936,-9.575662127904186,-4.726535342595608,387.9595636191154,387.99927351979653
B.1.427,21C,0.14173676073312977,0.024355891453842936,-10.393688081967891,-4.726535342595608,388.227047570245,387.99927351979653
C.1,20D,0.10943793087126767,0.02617016026941899,-8.946978394085722,-9.610260230361053,201.66666666666663,394.2587412587412
C.33,20D,0.11865169607443725,0.02617016026941899,-12.342150954521863,-9.610260230361053,293.0,394.2587412587412
B.1.1.1,20D,0.11885373305541727,0.02617016026941899,-6.972167943011466,-9.610260230361053,294.6315789473684,394.2587412587412
C.35,20D,0.11889977029633779,0.02617016026941899,-10.62332553983541,-9.610260230361053,295.0,394.2587412587412
C.23,20D,0.12661708184215445,0.02617016026941899,-9.577750824112645,-9.610260230361053,342.1379310344828,394.2587412587412
C.14,20D,0.1308557846648466,0.02617016026941899,-14.432310661054208,-9.610260230361053,358.85714285714283,394.2587412587412
C.36,20D,0.13103704100212307,0.02617016026941899,-12.572119099570491,-9.610260230361053,359.4791666666666,394.2587412587412
C.13,20D,0.1332413955984571,0.02617016026941899,-15.297797374167468,-9.610260230361053,366.57142857142856,394.2587412587412
C.4,20D,0.13529071487947117,0.02617016026941899,-17.307954773601065,-9.610260230361053,372.5,394.2587412587412
C.2.1,20D,0.1390491410656177,0.02617016026941899,-15.468388442662189,-9.610260230361053,382.11538461538464,394.2587412587412
C.16,20D,0.15256343990608817,0.02617016026941899,-20.093501834131754,-9.610260230361053,412.95614035087715,394.2587412587412
C.38,20D,0.17375337685977305,0.02617016026941899,-31.188566472839288,-9.610260230361053,449.0,394.2587412587412
C.36.3,20D,0.18061226950047513,0.02617016026941899,-31.62626510819109,-9.610260230361053,462.4595744680851,394.2587412587412
C.36.3.1,20D,0.186874201204989,0.02617016026941899,-34.626801414484646,-9.610260230361053,476.5565610859729,394.2587412587412
C.1.2,20D,0.2072865731541374,0.02617016026941899,-50.2788212253527,-9.610260230361053,528.0,394.2587412587412
B.1.525,21D,0.1614127437929413,0.04011836073058054,-21.260195101133878,-15.115045532283235,428.0442779291553,428.0442779291553
B.1.526,21F,0.165732963243731,0.0435941855950791,-19.712187697549393,-13.20251805228607,435.1555730160512,435.1555730160512
B.1.351,20H,0.16654629344474156,0.04419909528027736,-22.709114243819908,-16.066936553452305,436.50551876379694,437.10600600600606
B.1.351.2,20H,0.1691865811280949,0.04419909528027736,-28.93352818647267,-16.066936553452305,440.95000000000005,437.10600600600606
B.1.351.3,20H,0.170721125840852,0.04419909528027736,-28.277196658992573,-16.066936553452305,443.5921052631579,437.10600600600606
B.1.351.5,20H,0.17858979000129344,0.04419909528027736,-32.01165234417025,-16.066936553452305,458.2857142857142,437.10600600600606
P.3,21E,0.16852540323481296,0.04555940220279676,-28.50259102773746,-21.638617786306504,439.82608695652175,439.82608695652175
B.1.617.1,21B,0.16957322725691287,0.04644952120606161,-26.265068119389134,-19.331592798865756,441.6111111111111,441.6111111111111
Q.7,20I,0.16077996145077206,0.04898178480791309,-26.89501839362951,-13.84679248599876,427.0,446.7448112018154
Q.4,20I,0.16610958525130592,0.04898178480791309,-24.02367119286288,-13.84679248599876,435.77982954545456,446.7448112018154
Q.8,20I,0.17095410718371992,0.04898178480791309,-30.408748084139066,-13.84679248599876,444.00000000000006,446.7448112018154
B.1.1.7,20I,0.1723634716356223,0.04898178480791309,-20.92735953569648,-13.84679248599876,446.4880234522913,446.7448112018154
Q.3,20I,0.1775147444325222,0.04898178480791309,-26.75012036119967,-13.84679248599876,456.1403957463993,446.7448112018154
Q.1,20I,0.18126388977258992,0.04898178480791309,-33.22876679560549,-13.84679248599876,463.84375,446.7448112018154
B.23,19A,0.0010318424155740817,0.052181464013797696,-0.3651733335774021,-18.980703950751746,45.375,453.4379157427938
B.39,19A,0.013161757077511374,0.052181464013797696,-0.06403035590094647,-18.980703950751746,47.578947368421055,453.4379157427938
B.3,19A,0.03521966520701239,0.052181464013797696,-0.439132401674671,-18.980703950751746,51.74358974358974,453.4379157427938
B.6,19A,0.047321830849953644,0.052181464013797696,-0.46867213768814253,-18.980703950751746,54.56944444444444,453.4379157427938
B.40,19A,0.053193290057560134,0.052181464013797696,-0.23425099888242204,-18.980703950751746,56.24603174603175,453.4379157427938
B.4,19A,0.07474089440956887,0.052181464013797696,-1.7822103898187422,-18.980703950751746,66.62626262626262,453.4379157427938
B.6.6,19A,0.09045144958195553,0.052181464013797696,-6.174761407320425,-18.980703950751746,88.0,453.4379157427938
B.55,19A,0.10584727813039578,0.052181464013797696,-6.901295348067675,-18.980703950751746,166.5,453.4379157427938
B,19A,0.18767340491843923,0.052181464013797696,-31.7179731246423,-18.980703950751746,478.4768323504633,453.4379157427938
P.1.1,20J,0.15882660367166093,0.0597954696379272,-24.61718953581894,-20.92054662275029,423.7647058823529,471.14681892332794
P.1.13,20J,0.17977842519792417,0.0597954696379272,-29.70062571770603,-20.92054662275029,460.7164995442115,471.14681892332794
P.1.14,20J,0.18231763853373173,0.0597954696379272,-33.48317076139165,-20.92054662275029,466.12345679012344,471.14681892332794
P.1.10,20J,0.1831145769813454,0.0597954696379272,-30.309206606914024,-20.92054662275029,467.88145247419016,471.14681892332794
P.1,20J,0.18379428604447534,0.0597954696379272,-28.618483625403353,-20.92054662275029,469.40374242207275,471.14681892332794
P.1.10.1,20J,0.1844853558851592,0.0597954696379272,-32.19622725376476,-20.92054662275029,470.9728395061728,471.14681892332794
P.1.17,20J,0.1880283067952367,0.0597954696379272,-32.21135344214367,-20.92054662275029,479.33736903376024,471.14681892332794
P.1.15,20J,0.19043234186425584,0.0597954696379272,-35.94299572679998,-20.92054662275029,485.280487804878,471.14681892332794
P.1.17.1,20J,0.20003837286497655,0.0597954696379272,-45.82274704630698,-20.92054662275029,510.0,471.14681892332794
P.1.2,20J,0.20073950454407302,0.0597954696379272,-45.264699102152264,-20.92054662275029,511.80000000000007,471.14681892332794
P.1.4,20J,0.20620331499550995,0.0597954696379272,-47.405485538197794,-20.92054662275029,525.4,471.14681892332794
P.1.8,20J,0.20728715760008354,0.0597954696379272,-48.89269399606261,-20.92054662275029,528.0,471.14681892332794
P.1.7,20J,0.21309201128222044,0.0597954696379272,-48.069726843883856,-20.92054662275029,541.2906403940887,471.14681892332794
P.1.11,20J,0.21386831672405746,0.0597954696379272,-53.80387694035404,-20.92054662275029,543.0,471.14681892332794
P.1.12.1,20J,0.21872192188197298,0.0597954696379272,-53.69219974387198,-20.92054662275029,553.4375,471.14681892332794
P.1.7.1,20J,0.22002002512166757,0.0597954696379272,-54.14046987311824,-20.92054662275029,556.1904761904761,471.14681892332794
P.1.9,20J,0.2280721759943749,0.0597954696379272,-61.039201887771156,-20.92054662275029,573.5,471.14681892332794
C.37.1,21G,0.18086115197287297,0.06163889604743395,-32.938333973025415,-24.926212452582586,462.98591549295776,475.71257485029946
C.37,21G,0.186819850376848,0.06163889604743395,-32.856238749229135,-24.926212452582586,476.42687747035575,475.71257485029946
B.1.621.1,21H,0.20245855553047365,0.07788185970349656,-40.570845218751046,-31.386727048635038,516.1633888048411,518.5675715990453
B.1.621,21H,0.20271371420500628,0.07788185970349656,-39.385423681814885,-31.386727048635038,516.8048632218844,518.5675715990453
BB.2,21H,0.21149249660887284,0.07788185970349656,-46.59038565712846,-31.386727048635038,537.7234042553191,518.5675715990453
B.1.621.2,21H,0.23290605084516264,0.07788185970349656,-60.268231459276876,-31.386727048635038,584.4084507042253,518.5675715990453
AY.16.1,21A,0.20813365808924678,0.09561969247267427,-50.72674400689173,-38.84937799696539,530.0,560.0098351796811
AY.53,21A,0.21178244224522924,0.09561969247267427,-49.49792568054853,-38.84937799696539,538.375,560.0098351796811
AY.49,21A,0.21282768093995974,0.09561969247267427,-47.87395470788719,-38.84937799696539,540.7056074766355,560.0098351796811
AY.52,21A,0.21508822568985428,0.09561969247267427,-47.32817812070664,-38.84937799696539,545.6582077716098,560.0098351796811
AY.48,21A,0.21712579777473986,0.09561969247267427,-48.07864016203059,-38.84937799696539,550.0412541254125,560.0098351796811
AY.13,21A,0.21896075090206707,0.09561969247267427,-47.754414791715334,-38.84937799696539,553.9459771775241,560.0098351796811
AY.15,21A,0.21901922594682185,0.09561969247267427,-52.02424455942357,-38.84937799696539,554.0699999999999,560.0098351796811
AY.14,21A,0.22239447838827225,0.09561969247267427,-48.93620712409018,-38.84937799696539,561.2212272664167,560.0098351796811
AY.35,21A,0.2241263740605598,0.09561969247267427,-52.01655088140549,-38.84937799696539,564.9111111111113,560.0098351796811
AY.54,21A,0.22737044371089465,0.09561969247267427,-51.82801283383217,-38.84937799696539,571.9298297999402,560.0098351796811
AY.51,21A,0.2311734764394767,0.09561969247267427,-59.13981665821386,-38.84937799696539,580.4250000000001,560.0098351796811
B.1.617.2,21A,0.23360975321154587,0.09561969247267427,-53.47789922461759,-38.84937799696539,586.046881066051,560.0098351796811
AY.30,21A,0.2371365832318213,0.09561969247267427,-64.07987794348028,-38.84937799696539,594.421052631579,560.0098351796811
AY.16,21A,0.23863923106773302,0.09561969247267427,-61.463480169886424,-38.84937799696539,598.0565149136578,560.0098351796811
AY.10,21I,0.17345833286919246,0.10417509379158839,-31.2637949606845,-42.95129325388189,448.4615384615384,579.2578550830931
AY.55,21I,0.20212931365113893,0.10417509379158839,-44.87989031045607,-42.95129325388189,515.3333333333334,579.2578550830931
AY.2,21I,0.2113115816969089,0.10417509379158839,-44.23877364974568,-42.95129325388189,537.3156572704438,579.2578550830931
AY.68,21I,0.21206211139125183,0.10417509379158839,-52.13337488947905,-42.95129325388189,539.0,579.2578550830931
AY.38,21I,0.21228540200744642,0.10417509379158839,-48.590335463522564,-42.95129325388189,539.5,579.2578550830931
AY.71,21I,0.21682663062500632,0.10417509379158839,-53.810204784244746,-42.95129325388189,549.4,579.2578550830931
AY.67,21I,0.21854402581688429,0.10417509379158839,-48.608881581784885,-42.95129325388189,553.0615647712698,579.2578550830931
AY.60,21I,0.2189843569727089,0.10417509379158839,-55.51157819188457,-42.95129325388189,554.0,579.2578550830931
AY.62,21I,0.2223502883376783,0.10417509379158839,-50.87348389076816,-42.95129325388189,561.1274074074074,579.2578550830931
AY.9,21I,0.22265911470449326,0.10417509379158839,-54.565856625775815,-42.95129325388189,561.7833333333333,579.2578550830931
AY.9.2.2,21I,0.22393658776946518,0.10417509379158839,-58.68651766259846,-42.95129325388189,564.5,579.2578550830931
AY.75.2,21I,0.22471947237765252,0.10417509379158839,-57.424310187356035,-42.95129325388189,566.1818181818181,579.2578550830931
AY.74,21I,0.22692329589457222,0.10417509379158839,-54.17548281801331,-42.95129325388189,570.9516129032257,579.2578550830931
AY.37,21I,0.2275164466081137,0.10417509379158839,-53.555996853839886,-42.95129325388189,572.2500966370313,579.2578550830931
AY.56,21I,0.22769871792154808,0.10417509379158839,-55.59969832464036,-42.95129325388189,572.6505376344086,579.2578550830931
AY.24,21I,0.22778243706254445,0.10417509379158839,-55.655745084614814,-42.95129325388189,572.8346883468835,579.2578550830931
AY.26,21I,0.22795371597852618,0.10417509379158839,-54.012617855240116,-42.95129325388189,573.2118764845605,579.2578550830931
AY.75,21I,0.22875738514341096,0.10417509379158839,-52.207994415272275,-42.95129325388189,574.9901448704051,579.2578550830931
